Pclass,Sex,Fare,TitleEncoded,EmbarkedNum,CabinNumber,Bridge,PassengerByClass,SocialClass
2,0,0.02049463509009441,0.0,0,0,6,0.6569200779727096,4
3,0,0.05684821399990474,3.0,1,0,5,1.0,3
3,0,0.11027245763075773,0.0,0,0,2,1.0,4
3,1,0.019177122834302632,2.0,0,0,6,1.0,1
2,1,0.025374310111545468,2.0,0,0,6,0.6569200779727096,1
3,1,0.015126992566498259,2.0,1,0,6,1.0,1
3,0,0.01546856981799983,0.0,0,0,6,1.0,4
3,1,0.02822072214505829,2.0,2,0,6,1.0,1
3,1,0.015126992566498259,2.0,1,0,6,1.0,1
1,0,0.11940564777490725,0.0,0,31,2,0.6715399610136452,4
3,0,0.02947323712956435,0.0,0,0,6,1.0,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
1,0,0.12999454257145598,0.0,0,2,2,0.6715399610136452,4
1,1,0.16231419173453318,1.0,2,50,2,0.6715399610136452,1
2,0,0.07222738817151159,0.0,2,0,4,0.6569200779727096,4
3,0,0.015126992566498259,0.0,1,0,6,1.0,4
2,0,0.050748620223090936,0.0,0,0,5,0.6569200779727096,4
3,0,0.04006213192611313,0.0,0,0,5,1.0,4
3,0,0.014151057562208047,0.0,0,0,6,1.0,4
1,1,0.05182214872781017,2.0,0,103,5,0.6715399610136452,1
3,1,0.031425107138144774,1.0,0,0,6,1.0,1
2,1,0.08115719346076702,2.0,2,0,3,0.6569200779727096,1
3,0,0.015411575213749284,0.0,2,0,6,1.0,4
1,1,0.11316786160148593,2.0,2,18,2,0.6715399610136452,1
3,1,0.05445717323939373,1.0,0,0,5,1.0,1
1,1,0.41250332793836464,1.0,0,3,1,0.6715399610136452,1
1,1,0.20772776566317125,2.0,2,0,1,0.6715399610136452,1
3,0,0.031425107138144774,0.0,0,0,6,1.0,4
3,0,0.01521638821289124,0.0,0,0,6,1.0,4
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
1,0,0.07831878409428937,0.0,2,10,4,0.6715399610136452,4
3,0,0.013760683560491965,0.0,0,0,6,1.0,4
3,1,0.015126992566498259,2.0,1,0,6,1.0,1
1,1,0.056043067621365315,2.0,2,49,5,0.6715399610136452,1
3,1,0.03758969818624431,2.0,2,0,6,1.0,1
1,1,0.09662576327876683,14.0,2,90,3,0.6715399610136452,1
2,1,0.12687155055772734,2.0,0,0,2,0.6569200779727096,1
1,1,0.10149724044618187,1.0,0,0,3,0.6715399610136452,1
1,1,0.16883675574220638,2.0,0,77,2,0.6715399610136452,1
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
2,0,0.050748620223090936,0.0,0,0,5,0.6569200779727096,4
2,1,0.031229920137286732,1.0,0,0,6,0.6569200779727096,1
1,1,0.10364429745562033,1.0,0,123,3,0.6715399610136452,1
3,0,0.013386510079847098,0.0,1,0,6,1.0,4
1,1,0.15458810467956932,1.0,2,0,2,0.6715399610136452,1
3,0,0.03897240290032268,0.0,0,0,6,1.0,4
2,1,0.026919605597338588,1.0,2,0,6,0.6569200779727096,1
3,1,0.015094396337354966,2.0,1,0,6,1.0,1
1,1,0.22109807522194716,2.0,2,36,1,0.6715399610136452,1
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
2,1,0.050748620223090936,1.0,0,0,5,0.6569200779727096,1
3,1,0.04113566043083236,1.0,0,0,5,1.0,1
3,0,0.015411575213749284,0.0,2,0,6,1.0,4
3,0,0.13575255909676825,0.0,0,0,2,1.0,4
2,1,0.050748620223090936,2.0,0,0,5,0.6569200779727096,1
2,1,0.0586942926540201,1.0,2,0,5,0.6569200779727096,1
2,0,0.050748620223090936,6.0,0,0,5,0.6569200779727096,2
3,1,0.015671954672893913,2.0,1,0,6,1.0,1
1,1,0.10735285047192313,2.0,0,33,3,0.6715399610136452,1
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
1,0,0.07729405233978466,7.0,2,0,4,0.6715399610136452,2
2,1,0.04684488020593009,1.0,2,0,5,0.6569200779727096,1
3,0,0.01546856981799983,0.0,0,0,6,1.0,4
2,0,0.050748620223090936,3.0,0,2,5,0.6569200779727096,3
3,0,0.031425107138144774,0.0,0,0,6,1.0,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
3,0,0.014102260811993537,0.0,2,0,6,1.0,4
2,1,0.05123658772523604,2.0,0,0,5,0.6569200779727096,1
3,0,0.04015972542654215,0.0,0,0,5,1.0,4
1,1,0.41250332793836464,2.0,0,5,1,0.6715399610136452,1
2,1,0.05123658772523604,1.0,0,0,5,0.6569200779727096,1
3,1,0.033962538149299316,1.0,0,0,6,1.0,1
1,0,0.050748620223090936,0.0,0,19,5,0.6715399610136452,4
3,1,0.042989936938983765,2.0,0,0,5,1.0,1
2,0,0.050748620223090936,0.0,0,0,5,0.6569200779727096,4
1,0,0.057970539254838485,0.0,2,37,5,0.6715399610136452,4
3,0,0.028302115124416095,0.0,0,0,6,1.0,4
3,0,0.014931805565640218,0.0,0,73,6,1.0,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
3,0,0.013768881414528002,0.0,0,0,6,1.0,4
2,0,0.0,0.0,0,0,6,0.6569200779727096,4
3,1,0.01546856981799983,2.0,0,0,6,1.0,1
3,0,0.013565496559633922,0.0,1,0,6,1.0,4
3,0,0.030253985132996517,0.0,1,0,6,1.0,4
3,0,0.0,0.0,0,0,6,1.0,4
1,0,0.049943473844551514,0.0,0,58,5,0.6715399610136452,4
1,0,0.05182214872781017,0.0,0,124,5,0.6715399610136452,4
2,0,0.050748620223090936,0.0,0,0,5,0.6569200779727096,4
1,1,0.5133418122566505,2.0,0,23,1,0.6715399610136452,1
2,0,0.022446505098674838,0.0,0,0,6,0.6569200779727096,4
2,0,0.04098927018018883,0.0,0,0,5,0.6569200779727096,4
3,0,0.021942337075458517,3.0,2,0,6,1.0,3
3,0,0.036670757786204655,0.0,2,0,6,1.0,4
3,1,0.015126992566498259,2.0,1,0,6,1.0,1
2,0,0.02049463509009441,0.0,0,0,6,0.6569200779727096,4
3,0,0.014151057562208047,0.0,0,0,6,1.0,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
1,0,0.05182214872781017,0.0,0,0,5,0.6715399610136452,4
2,0,0.07222738817151159,3.0,2,0,4,0.6569200779727096,3
3,0,0.01521638821289124,0.0,0,0,6,1.0,4
3,0,0.014110458666029575,0.0,2,0,6,1.0,4
3,0,0.015126992566498259,0.0,1,0,6,1.0,4
3,0,0.05684821399990474,3.0,1,0,5,1.0,3
3,1,0.026187654344120927,2.0,2,0,6,1.0,1
3,0,0.015126992566498259,0.0,1,0,6,1.0,4
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
3,0,0.030725752114070408,0.0,2,0,6,1.0,4
2,0,0.1434624456306609,0.0,0,0,2,0.6569200779727096,4
3,0,0.014102260811993537,0.0,2,0,6,1.0,4
2,1,0.02049463509009441,1.0,0,33,6,0.6569200779727096,1
3,1,0.015126992566498259,2.0,1,0,6,1.0,1
1,1,0.32179836714362564,2.0,0,7,1,0.6715399610136452,1
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
2,0,0.022446505098674838,0.0,0,0,6,0.6569200779727096,4
3,1,0.05445717323939373,2.0,0,0,5,1.0,1
1,1,0.1554664461834305,1.0,0,67,2,0.6715399610136452,1
1,1,0.10364429745562033,1.0,0,8,3,0.6715399610136452,1
1,0,0.13858277060920984,15.0,0,22,7,0.006822612085769979,2
1,1,0.13526459159462315,10.0,2,35,2,0.6715399610136452,0
1,1,0.2995388511917728,1.0,0,125,1,0.6715399610136452,1
3,0,0.01533037742139234,0.0,0,0,6,1.0,4
1,1,0.2125586439344078,1.0,2,65,1,0.6715399610136452,1
3,1,0.028106928123558056,1.0,0,0,6,1.0,1
1,1,0.16231419173453318,2.0,2,54,2,0.6715399610136452,1
3,0,0.014102260811993537,0.0,2,0,6,1.0,4
3,0,0.030253985132996517,0.0,1,0,6,1.0,4
3,0,0.01690807394932789,0.0,0,0,6,1.0,4
3,0,0.012678957201736696,0.0,0,0,6,1.0,4
3,1,0.02398360273043192,2.0,0,0,6,1.0,1
2,1,0.025374310111545468,2.0,0,0,6,0.6569200779727096,1
3,0,0.06126431989431794,3.0,0,0,0,1.0,3
1,1,0.2859895551532101,2.0,2,80,1,0.6715399610136452,1
3,0,0.015126992566498259,0.0,1,0,6,1.0,4
3,0,0.01546856981799983,0.0,0,0,6,1.0,4
3,0,0.015175789316712773,0.0,0,0,6,1.0,4
2,1,0.027049600139910042,2.0,2,0,6,0.6569200779727096,1
3,0,0.09154270340242172,3.0,0,0,3,1.0,3
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
1,0,0.0,0.0,0,94,6,0.6715399610136452,4
3,0,0.014110458666029575,0.0,2,0,6,1.0,4
3,1,0.015411575213749284,2.0,0,0,6,1.0,1
2,1,0.025374310111545468,4.0,0,0,6,0.6569200779727096,1
3,0,0.03897240290032268,0.0,0,0,6,1.0,4
3,0,0.019852079483269745,0.0,0,0,6,1.0,4
3,1,0.04713766070721715,1.0,0,0,5,1.0,1
3,0,0.01533037742139234,0.0,0,0,6,1.0,4
3,0,0.11027245763075773,0.0,0,0,2,1.0,4
3,0,0.0,0.0,0,0,6,1.0,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
1,1,0.5133418122566505,2.0,0,23,1,0.6715399610136452,1
3,0,0.014110458666029575,0.0,2,0,6,1.0,4
3,1,0.03758969818624431,1.0,2,0,6,1.0,1
2,0,0.025374310111545468,6.0,0,0,6,0.6569200779727096,2
1,0,0.15085515328815924,0.0,0,26,2,0.6715399610136452,4
3,0,0.01511079204542704,0.0,1,0,6,1.0,4
3,0,0.07746484096553544,3.0,0,0,4,1.0,3
3,0,0.03474328615273148,0.0,0,0,6,1.0,4
3,1,0.024349578357040744,1.0,0,121,6,1.0,1
3,1,0.03093713963599966,1.0,0,0,6,1.0,1
3,0,0.014151057562208047,0.0,0,0,6,1.0,4
2,1,0.02469115560854232,1.0,0,0,6,0.6569200779727096,1
3,0,0.028302115124416095,0.0,0,0,6,1.0,4
3,0,0.014151057562208047,0.0,0,0,6,1.0,4
3,1,0.014102260811993537,1.0,2,0,6,1.0,1
3,1,0.13575255909676825,2.0,0,0,2,1.0,1
1,0,0.05130978285055781,0.0,0,24,5,0.6715399610136452,4
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
2,0,0.03659756266088288,3.0,0,0,6,0.6569200779727096,3
1,0,0.4440992237022602,0.0,2,0,1,0.6715399610136452,4
3,1,0.03513366015444757,2.0,0,0,6,1.0,1
3,0,0.01533037742139234,0.0,0,0,6,1.0,4
1,0,0.17566830077223786,7.0,1,78,2,0.6715399610136452,2
1,0,0.05855610025741261,0.0,0,45,5,0.6715399610136452,4
1,0,0.08275928836380983,0.0,0,0,3,0.6715399610136452,4
3,0,0.04713766070721715,0.0,1,0,5,1.0,4
3,0,0.015175789316712773,0.0,0,0,6,1.0,4
3,0,0.014273049437744325,0.0,0,0,6,1.0,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
2,1,0.04489301019734967,2.0,0,0,5,0.6569200779727096,1
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
3,0,0.01393967004027879,0.0,0,0,6,1.0,4
2,1,0.024105594605968197,2.0,1,0,6,0.6569200779727096,1
3,1,0.029757819776815374,1.0,2,0,6,1.0,1
3,0,0.018542765081514,0.0,0,0,6,1.0,4
1,1,0.32179836714362564,1.0,0,0,1,0.6715399610136452,1
2,1,0.025374310111545468,1.0,0,0,6,0.6569200779727096,1
3,0,0.01546856981799983,0.0,0,0,6,1.0,4
1,0,1.0,0.0,2,101,1,0.6715399610136452,4
3,1,0.13575255909676825,2.0,0,0,2,1.0,1
3,0,0.045380977699494784,0.0,1,0,5,1.0,4
1,0,1.0,0.0,2,51,1,0.6715399610136452,4
3,1,0.07746484096553544,1.0,0,0,4,1.0,1
3,1,0.014736618564782176,2.0,0,0,6,1.0,1
3,0,0.028106928123558056,0.0,0,0,6,1.0,4
2,1,0.06441171028315387,2.0,0,0,0,0.6569200779727096,1
3,0,0.04713766070721715,0.0,1,0,5,1.0,4
3,1,0.014102260811993537,2.0,2,0,6,1.0,1
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,1,0.015175789316712773,2.0,0,0,6,1.0,1
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
2,0,0.1434624456306609,0.0,0,0,2,0.6569200779727096,4
3,0,0.05684821399990474,3.0,1,0,5,1.0,3
3,0,0.05684821399990474,3.0,1,0,5,1.0,3
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,0,0.042314980290016665,0.0,2,0,5,1.0,4
1,1,0.05061042782648344,1.0,0,17,5,0.6715399610136452,1
3,0,0.015126992566498259,0.0,1,0,6,1.0,4
1,0,0.06640417918791278,0.0,0,46,0,0.6715399610136452,4
3,1,0.031425107138144774,1.0,0,0,6,1.0,1
3,0,0.09154270340242172,3.0,0,0,3,1.0,3
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,0,0.018249984580226933,0.0,0,0,6,1.0,4
3,0,0.014102260811993537,0.0,2,0,6,1.0,4
2,0,0.06441171028315387,6.0,0,0,0,0.6569200779727096,2
2,1,0.03659756266088288,1.0,0,0,6,0.6569200779727096,1
3,0,0.01690807394932789,0.0,0,0,6,1.0,4
3,0,0.030253985132996517,0.0,1,0,6,1.0,4
3,1,0.04970768794751499,2.0,0,0,5,1.0,1
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
1,0,0.05182214872781017,0.0,0,17,5,0.6715399610136452,4
3,1,0.04113566043083236,2.0,0,0,5,1.0,1
3,1,0.03758969818624431,2.0,2,0,6,1.0,1
3,0,0.014110458666029575,0.0,2,0,6,1.0,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
2,1,0.04489301019734967,2.0,0,0,5,0.6569200779727096,1
1,1,0.05410739813385612,1.0,2,4,5,0.6715399610136452,1
3,0,0.028302115124416095,0.0,0,0,6,1.0,4
3,0,0.018542765081514,0.0,0,0,6,1.0,4
3,1,0.018713553707264786,2.0,0,0,6,1.0,1
2,0,0.022446505098674838,0.0,0,0,6,0.6569200779727096,4
1,0,0.15390495017656616,0.0,0,46,2,0.6715399610136452,4
3,0,0.01546856981799983,0.0,0,0,6,1.0,4
3,1,0.04577135170121086,2.0,0,0,5,1.0,1
3,0,0.015175789316712773,0.0,0,0,6,1.0,4
1,0,0.05855610025741261,0.0,0,23,5,0.6715399610136452,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
2,0,0.0761229303346364,0.0,0,0,4,0.6569200779727096,4
3,0,0.015094396337354966,0.0,1,0,6,1.0,4
3,0,0.015175789316712773,0.0,0,0,6,1.0,4
3,1,0.02821271947802312,2.0,2,0,6,1.0,1
2,0,0.02049463509009441,0.0,0,0,6,0.6569200779727096,4
2,1,0.0761229303346364,2.0,0,4,4,0.6569200779727096,1
3,0,0.016891873428256675,0.0,0,0,6,1.0,4
3,0,0.015094396337354966,0.0,1,0,6,1.0,4
3,1,0.04713766070721715,2.0,0,0,5,1.0,1
2,0,0.029278050128706306,0.0,0,0,6,0.6569200779727096,4
3,1,0.06104473451835265,2.0,0,0,0,1.0,1
2,1,0.050748620223090936,1.0,0,0,5,0.6569200779727096,1
1,1,0.12999454257145598,1.0,0,2,2,0.6715399610136452,1
3,0,0.03093713963599966,0.0,0,0,6,1.0,4
1,0,0.057970539254838485,0.0,2,47,5,0.6715399610136452,4
3,0,0.036670757786204655,0.0,2,0,6,1.0,4
3,0,0.018542765081514,0.0,0,0,6,1.0,4
2,1,0.02049463509009441,2.0,0,101,6,0.6569200779727096,1
3,1,0.0217307543665284,1.0,0,0,6,1.0,1
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
3,0,0.014110458666029575,0.0,2,0,6,1.0,4
1,0,0.05416439273810667,0.0,2,111,5,0.6715399610136452,4
3,0,0.031425107138144774,0.0,0,0,6,1.0,4
2,1,0.024105594605968197,2.0,1,101,6,0.6569200779727096,1
3,0,0.015175789316712773,0.0,0,0,6,1.0,4
1,1,0.1004807065457132,1.0,0,101,3,0.6715399610136452,1
3,0,0.01546856981799983,0.0,0,0,6,1.0,4
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
