Pclass,Sex,Fare,TitleEncoded,EmbarkedNum,CabinNumber,Bridge,PassengerByClass,SocialClass
1,0,0.1554664461834305,0.0,0,67,2,0.6715399610136452,4
3,1,0.06104473451835265,1.0,0,0,0,1.0,1
1,1,0.2958058998003628,2.0,0,22,1,0.6715399610136452,1
3,0,0.01546856981799983,0.0,0,0,6,1.0,4
2,0,0.02444717185746977,6.0,0,0,6,0.6569200779727096,2
2,0,0.050748620223090936,0.0,0,0,5,0.6569200779727096,4
1,0,0.15458810467956932,0.0,2,82,2,0.6715399610136452,4
1,0,0.21642978772242533,0.0,2,70,1,0.6715399610136452,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,1,0.06709553154495196,2.0,0,0,0,1.0,1
3,0,0.01521638821289124,0.0,0,0,6,1.0,4
3,0,0.01690807394932789,0.0,0,0,6,1.0,4
3,0,0.11027245763075773,0.0,0,0,2,1.0,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
3,0,0.031034733136428686,3.0,0,0,6,1.0,3
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
1,1,0.2647385704347907,2.0,2,32,1,0.6715399610136452,1
3,1,0.030253985132996517,1.0,1,0,6,1.0,1
2,1,0.025374310111545468,2.0,0,101,6,0.6569200779727096,1
1,1,0.16883675574220638,,0,77,2,0.6715399610136452,0
2,1,0.08115719346076702,1.0,2,0,3,0.6569200779727096,1
3,0,0.013175122557917838,0.0,1,0,6,1.0,4
3,0,0.015175789316712773,0.0,0,0,6,1.0,4
3,0,0.01640390592611157,0.0,0,0,6,1.0,4
1,1,0.2995388511917728,2.0,0,125,1,0.6715399610136452,1
3,1,0.03952536767375352,1.0,0,0,6,1.0,1
3,1,0.017274049575936718,2.0,0,0,6,1.0,1
3,0,0.01546856981799983,0.0,0,0,6,1.0,4
2,0,0.0586942926540201,0.0,2,0,5,0.6569200779727096,4
2,0,0.0761229303346364,3.0,0,4,4,0.6569200779727096,3
3,0,0.012678957201736696,0.0,0,0,6,1.0,4
1,0,0.5133418122566505,0.0,0,23,1,0.6715399610136452,4
3,1,0.015175789316712773,2.0,0,0,6,1.0,1
3,1,0.015712553569072387,1.0,0,0,6,1.0,1
3,0,0.04015972542654215,3.0,0,0,5,1.0,3
3,0,0.013614293309848431,0.0,0,0,6,1.0,4
2,0,0.05123658772523604,0.0,0,0,5,0.6569200779727096,4
3,1,0.019177122834302632,2.0,0,0,6,1.0,1
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
1,1,0.41250332793836464,2.0,0,5,1,0.6715399610136452,1
3,0,0.01539537469267807,0.0,0,0,6,1.0,4
2,0,0.02049463509009441,0.0,0,0,6,0.6569200779727096,4
1,1,0.13526459159462315,14.0,2,35,2,0.6715399610136452,1
2,0,0.02049463509009441,0.0,0,0,6,0.6569200779727096,4
2,0,0.02049463509009441,0.0,0,0,6,0.6569200779727096,4
1,0,0.0,0.0,0,102,6,0.6715399610136452,4
3,0,0.031425107138144774,0.0,0,0,6,1.0,4
3,1,0.018249984580226933,1.0,0,0,6,1.0,1
3,1,0.01588334219482317,2.0,1,0,6,1.0,1
3,0,0.09154270340242172,3.0,0,0,3,1.0,3
3,1,0.13575255909676825,2.0,0,0,2,1.0,1
3,0,0.11027245763075773,0.0,0,0,2,1.0,4
3,0,0.015175789316712773,0.0,0,0,6,1.0,4
2,0,0.0,0.0,0,0,6,0.6569200779727096,4
3,0,0.018542765081514,0.0,0,0,6,1.0,4
1,1,0.1527664244005612,2.0,2,20,2,0.6715399610136452,1
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
2,0,0.026350245115835683,0.0,0,0,6,0.6569200779727096,4
2,1,0.04489301019734967,1.0,0,0,5,0.6569200779727096,1
1,0,0.05953203526170282,0.0,0,0,5,0.6715399610136452,4
1,0,0.10149724044618187,0.0,0,71,3,0.6715399610136452,4
1,0,0.2647385704347907,0.0,2,0,1,0.6715399610136452,4
1,0,0.009759350042902102,0.0,0,51,6,0.6715399610136452,4
3,0,0.024349578357040744,3.0,0,121,6,1.0,3
3,1,0.06126431989431794,2.0,0,0,0,1.0,1
1,0,0.0,0.0,0,36,6,0.6715399610136452,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
2,0,0.027326180120125887,7.0,0,0,6,0.6569200779727096,2
3,0,0.014736618564782176,0.0,0,0,6,1.0,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
3,0,0.014110458666029575,0.0,2,0,6,1.0,4
3,1,0.01537917417160685,2.0,1,0,6,1.0,1
1,1,1.0,2.0,2,0,1,0.6715399610136452,1
1,1,0.15216446768991498,2.0,0,9,2,0.6715399610136452,1
1,0,0.05953203526170282,7.0,2,50,5,0.6715399610136452,2
3,0,0.018542765081514,0.0,0,0,6,1.0,4
3,1,0.014151057562208047,2.0,0,0,6,1.0,1
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
1,0,0.17566830077223786,0.0,0,93,2,0.6715399610136452,4
3,0,0.13575255909676825,0.0,0,0,2,1.0,4
2,0,0.050748620223090936,0.0,0,0,5,0.6569200779727096,4
2,1,0.05416439273810667,1.0,0,0,5,0.6569200779727096,1
3,1,0.031425107138144774,1.0,0,0,6,1.0,1
1,0,0.2125586439344078,0.0,2,65,1,0.6715399610136452,4
3,0,0.031425107138144774,0.0,0,0,6,1.0,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
3,0,0.07746484096553544,3.0,0,0,4,1.0,3
3,0,0.016623491302076868,3.0,2,0,6,1.0,3
2,0,0.02049463509009441,0.0,0,0,6,0.6569200779727096,4
3,0,0.013907073811135495,0.0,0,0,6,1.0,4
1,0,0.1497654242623688,0.0,2,33,2,0.6715399610136452,4
2,1,0.12687155055772734,1.0,0,0,2,0.6569200779727096,1
1,1,0.07729405233978466,12.0,2,16,4,0.6715399610136452,0
3,0,0.06104473451835265,3.0,0,0,0,1.0,3
1,1,0.1091095334796455,1.0,0,44,3,0.6715399610136452,1
3,1,0.03093713963599966,1.0,0,0,6,1.0,1
2,0,0.02049463509009441,0.0,0,0,6,0.6569200779727096,4
1,0,0.21642978772242533,0.0,2,68,1,0.6715399610136452,4
3,0,0.13575255909676825,3.0,0,0,2,1.0,3
3,0,0.014110458666029575,0.0,2,0,6,1.0,4
1,0,0.10149724044618187,0.0,0,0,3,0.6715399610136452,4
1,1,0.13858277060920984,2.0,0,22,2,0.6715399610136452,1
1,0,0.06538764528744409,0.0,0,19,0,0.6715399610136452,4
3,1,0.013175122557917838,2.0,1,0,6,1.0,1
3,1,0.014630827210317115,2.0,0,0,6,1.0,1
2,0,0.028302115124416095,3.0,0,0,6,0.6569200779727096,3
3,0,0.11027245763075773,0.0,0,0,2,1.0,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,1,0.02821271947802312,2.0,2,0,6,1.0,1
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
1,0,0.11125659048908396,0.0,0,20,2,0.6715399610136452,4
1,0,0.05182214872781017,0.0,0,12,5,0.6715399610136452,4
3,0,0.014102260811993537,0.0,2,0,6,1.0,4
3,1,0.014110458666029575,2.0,2,0,6,1.0,1
3,0,0.03093713963599966,0.0,0,0,6,1.0,4
3,0,0.01546856981799983,0.0,0,0,6,1.0,4
2,0,0.050748620223090936,0.0,0,0,5,0.6569200779727096,4
3,0,0.01521638821289124,0.0,0,0,6,1.0,4
2,0,0.05270049023167135,0.0,0,0,5,0.6569200779727096,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,1,0.05445717323939373,2.0,0,0,5,1.0,1
3,1,0.01694867284550636,1.0,0,0,6,1.0,1
3,1,0.030253985132996517,2.0,1,0,6,1.0,1
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
2,1,0.050748620223090936,1.0,0,0,5,0.6569200779727096,1
3,0,0.01690807394932789,0.0,0,0,6,1.0,4
3,0,0.09154270340242172,0.0,0,0,3,1.0,4
2,1,0.04489301019734967,1.0,0,0,5,0.6569200779727096,1
3,1,0.015102594191391002,2.0,1,0,6,1.0,1
3,1,0.015126992566498259,2.0,1,0,6,1.0,1
3,0,0.015126992566498259,0.0,0,0,6,1.0,4
3,1,0.014891206669461744,2.0,1,0,6,1.0,1
3,1,0.015126992566498259,2.0,1,0,6,1.0,1
3,1,0.015126992566498259,2.0,1,0,6,1.0,1
3,0,0.018542765081514,0.0,0,0,6,1.0,4
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
1,0,0.5133418122566505,0.0,0,23,1,0.6715399610136452,4
3,0,0.015411575213749284,0.0,2,0,6,1.0,4
1,1,0.16293234896625058,1.0,0,83,2,0.6715399610136452,1
3,0,0.031034733136428686,3.0,0,0,6,1.0,3
3,0,0.007831878409428937,0.0,2,0,6,1.0,4
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
2,0,0.0,0.0,0,0,6,0.6569200779727096,4
3,0,0.01521638821289124,0.0,0,0,6,1.0,4
3,0,0.014151057562208047,0.0,0,0,6,1.0,4
1,1,0.2958058998003628,1.0,0,22,1,0.6715399610136452,1
3,0,0.01798980030808316,0.0,0,0,6,1.0,4
1,0,0.16293234896625058,0.0,0,83,2,0.6715399610136452,4
3,0,0.01690807394932789,0.0,0,0,6,1.0,4
1,0,0.06929138530460492,5.0,2,26,7,0.006822612085769979,2
3,1,0.04364049521284361,2.0,2,69,5,1.0,1
1,0,0.0985612375792752,0.0,0,24,3,0.6715399610136452,4
1,1,0.18249984580226933,2.0,0,73,2,0.6715399610136452,1
1,0,0.05410739813385612,0.0,2,0,5,0.6715399610136452,4
3,1,0.01533037742139234,2.0,0,0,6,1.0,1
3,1,0.015094396337354966,2.0,1,0,6,1.0,1
3,1,0.018493968331299484,1.0,0,0,6,1.0,1
1,0,0.05953203526170282,0.0,0,30,5,0.6715399610136452,4
3,0,0.015175789316712773,0.0,0,0,6,1.0,4
1,0,0.05182214872781017,0.0,0,0,5,0.6715399610136452,4
1,1,0.23422440102965045,1.0,0,96,1,0.6715399610136452,1
3,1,0.01546856981799983,2.0,0,0,6,1.0,1
1,1,0.1497654242623688,1.0,2,33,2,0.6715399610136452,1
1,1,0.2625265161540666,2.0,2,40,1,0.6715399610136452,1
1,0,0.10364429745562033,0.0,0,30,3,0.6715399610136452,4
3,0,0.015175789316712773,0.0,0,0,6,1.0,4
1,0,0.10364429745562033,0.0,0,8,3,0.6715399610136452,4
1,0,0.05410739813385612,0.0,2,0,5,0.6715399610136452,4
1,0,0.05130978285055781,0.0,0,24,5,0.6715399610136452,4
3,1,0.02042143996477265,1.0,0,6,6,1.0,1
2,1,0.04098927018018883,1.0,0,0,5,0.6569200779727096,1
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,0,0.015411575213749284,0.0,2,0,6,1.0,4
1,1,0.05855610025741261,2.0,0,42,5,0.6715399610136452,1
1,1,0.2647385704347907,2.0,0,99,1,0.6715399610136452,1
3,0,0.13575255909676825,0.0,0,0,2,1.0,4
2,1,0.030741952635141626,1.0,0,0,6,0.6569200779727096,1
1,0,0.05182214872781017,0.0,0,0,5,0.6715399610136452,4
3,1,0.01546856981799983,2.0,0,0,6,1.0,1
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,1,0.02821271947802312,2.0,2,0,6,1.0,1
2,0,0.04098927018018883,0.0,0,0,5,0.6569200779727096,4
3,0,0.01533037742139234,0.0,0,0,6,1.0,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
3,0,0.04713766070721715,0.0,0,0,5,1.0,4
2,1,0.023422440102965045,2.0,2,0,6,0.6569200779727096,1
1,1,0.13913573538264068,1.0,2,85,2,0.6715399610136452,1
3,0,0.014110458666029575,0.0,2,0,6,1.0,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
3,0,0.017566830077223785,0.0,0,0,6,1.0,4
3,1,0.02042143996477265,2.0,0,6,6,1.0,1
1,0,0.16038672010106,0.0,2,0,2,0.6715399610136452,4
3,0,0.015126992566498259,0.0,0,0,6,1.0,4
3,0,0.04396587194327397,0.0,0,0,5,1.0,4
2,1,0.050748620223090936,2.0,0,0,5,0.6569200779727096,1
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
1,1,0.14687821814567664,1.0,2,37,2,0.6715399610136452,1
3,0,0.01533037742139234,0.0,0,0,6,1.0,4
1,0,0.06929138530460492,0.0,0,0,0,0.6715399610136452,4
3,1,0.015712553569072387,2.0,0,0,6,1.0,1
2,1,0.025374310111545468,2.0,0,33,6,0.6569200779727096,1
3,0,0.015126992566498259,0.0,1,38,6,1.0,4
3,1,0.030253985132996517,2.0,1,0,6,1.0,1
3,0,0.06104473451835265,0.0,0,0,0,1.0,4
3,1,0.01533037742139234,2.0,0,0,6,1.0,1
2,1,0.05270049023167135,1.0,0,0,5,0.6569200779727096,1
2,1,0.025374310111545468,2.0,0,0,6,0.6569200779727096,1
1,0,0.057970539254838485,0.0,2,118,5,0.6715399610136452,4
1,1,0.10735285047192313,1.0,0,33,3,0.6715399610136452,1
2,0,0.02049463509009441,0.0,0,0,6,0.6569200779727096,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
3,0,0.012589561555343713,0.0,0,0,6,1.0,4
1,0,0.17777475888549785,0.0,2,49,2,0.6715399610136452,4
3,0,0.017566830077223785,0.0,0,0,6,1.0,4
1,1,0.16883675574220638,2.0,0,79,2,0.6715399610136452,1
2,0,0.03659756266088288,3.0,0,0,6,0.6569200779727096,3
3,0,0.013907073811135495,0.0,0,0,6,1.0,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
2,0,0.026350245115835683,0.0,0,0,6,0.6569200779727096,4
3,0,0.07746484096553544,0.0,0,0,4,1.0,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
1,0,0.05855610025741261,0.0,0,6,5,0.6715399610136452,4
3,0,0.014931805565640218,0.0,0,63,6,1.0,4
1,0,0.10149724044618187,0.0,0,14,3,0.6715399610136452,4
1,0,0.1497654242623688,0.0,2,49,2,0.6715399610136452,4
3,0,0.015126992566498259,0.0,1,0,6,1.0,4
2,1,0.05416439273810667,2.0,0,0,5,0.6569200779727096,1
3,1,0.019201521209409888,2.0,0,0,6,1.0,1
3,0,0.015126992566498259,0.0,1,0,6,1.0,4
2,1,0.025374310111545468,2.0,0,0,6,0.6569200779727096,1
1,0,0.05182214872781017,0.0,0,87,5,0.6715399610136452,4
2,0,0.025374310111545468,0.0,0,56,6,0.6569200779727096,4
3,0,0.015411575213749284,0.0,0,0,6,1.0,4
3,0,0.015126992566498259,0.0,1,0,6,1.0,4
3,0,0.031425107138144774,0.0,0,0,6,1.0,4
3,1,0.015126992566498259,2.0,0,0,6,1.0,1
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
2,0,0.1434624456306609,0.0,0,0,2,0.6569200779727096,4
3,0,0.015175789316712773,0.0,0,0,6,1.0,4
2,0,0.0,0.0,0,0,6,0.6569200779727096,4
3,0,0.014151057562208047,0.0,0,0,6,1.0,4
2,0,0.025374310111545468,0.0,0,0,6,0.6569200779727096,4
3,0,0.016322512946753766,0.0,0,0,6,1.0,4
2,0,0.04684488020593009,0.0,2,0,5,0.6569200779727096,4
3,0,0.014102260811993537,0.0,2,0,6,1.0,4
3,0,0.015411575213749284,0.0,2,0,6,1.0,4
3,0,0.014630827210317115,0.0,0,0,6,1.0,4
1,1,0.10257896680493714,1.0,0,35,3,0.6715399610136452,1
2,0,0.050748620223090936,0.0,0,0,5,0.6569200779727096,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
2,1,0.02049463509009441,2.0,0,0,6,0.6569200779727096,1
3,1,0.045380977699494784,2.0,1,0,5,1.0,1
3,0,0.015126992566498259,0.0,1,0,6,1.0,4
2,0,0.0,0.0,0,0,6,0.6569200779727096,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
3,0,0.015712553569072387,0.0,0,0,6,1.0,4
2,0,0.050748620223090936,0.0,0,0,5,0.6569200779727096,4
1,1,0.4440992237022602,1.0,2,62,1,0.6715399610136452,1
3,1,0.09154270340242172,2.0,0,0,3,1.0,1
3,1,0.014931805565640218,2.0,0,0,6,1.0,1
1,0,0.060507970265993034,0.0,0,0,0,0.6715399610136452,4
3,0,0.027537567642055148,0.0,0,0,6,1.0,4
1,1,0.23422440102965045,2.0,0,96,1,0.6715399610136452,1
1,0,0.15085515328815924,0.0,0,26,2,0.6715399610136452,4
